IQ,CGPA,10th_Marks,12th_Marks,Technical_Skills,Communication_Skills,Placed
104,7.21,79.6,61.4,6.6,7.1,0
99,8.11,73.6,82.2,5.1,4.0,0
104,7.41,81.8,59.8,4.4,6.3,0
80,6.45,73.1,93.7,7.5,7.2,1
83,8.61,81.4,55.3,3.3,5.9,1
85,9.02,82.4,87.3,7.5,8.1,1
90,7.77,62.3,61.5,8.0,10.0,1
111,8.32,50.3,96.2,7.3,4.7,1
91,8.63,90.5,77.7,6.1,4.6,1
99,8.5,75.1,56.8,7.5,4.8,1
124,7.91,51.4,63.2,6.8,9.0,1
100,7.89,63.4,80.2,5.1,8.1,1
116,7.8,81.3,83.7,9.8,6.1,1
91,5.94,68.6,69.1,5.9,6.4,0
102,8.01,65.9,70.6,7.9,4.9,1
91,5.64,88.8,79.9,2.1,7.8,0
100,6.29,59.4,71.7,8.8,5.7,1
118,8.7,62.4,53.2,9.1,5.9,1
79,8.17,74.5,59.4,6.6,7.3,1
112,8.91,76.7,73.1,7.5,6.0,1
109,6.89,78.0,85.8,7.5,5.9,1
96,5.87,82.9,91.0,5.3,6.3,0
83,6.92,74.4,80.1,7.5,7.7,1
106,7.32,77.9,73.7,5.0,9.1,1
97,7.29,68.9,79.7,5.4,7.3,1
108,8.5,72.8,61.3,8.5,7.7,1
105,6.78,73.3,68.0,8.3,6.0,1
129,7.6,74.6,59.3,5.2,5.1,0
101,6.06,81.3,53.8,5.2,7.4,0
90,7.72,78.7,74.3,5.3,6.6,1
108,7.2,72.5,72.4,7.8,3.9,1
108,6.34,62.3,78.9,4.7,5.7,0
125,6.93,72.8,77.1,7.1,6.2,1
118,6.99,71.7,73.2,7.8,5.4,1
110,6.89,74.3,77.2,6.3,8.8,1
127,9.24,98.0,69.4,8.3,7.1,1
87,7.09,65.7,75.4,6.0,8.6,1
95,6.92,77.1,60.6,6.1,6.7,1
91,4.79,84.8,74.8,4.7,6.4,0
99,6.17,73.2,78.7,8.3,4.7,1
84,6.9,98.0,61.3,5.1,6.3,0
115,6.41,67.5,70.7,7.1,6.3,1
102,8.79,75.9,61.9,6.4,4.0,0
83,7.01,62.4,63.2,4.6,5.4,0
90,8.68,67.8,55.4,5.4,5.8,1
110,7.27,75.0,86.5,9.0,7.0,1
118,7.24,82.2,83.9,6.9,7.1,1
135,7.1,75.8,77.0,4.7,5.3,1
145,7.2,87.1,95.6,7.0,7.1,1
111,9.18,70.9,67.5,6.2,6.0,1
90,4.53,68.0,98.0,10.0,1.4,0
75,4.9,98.0,67.0,7.0,5.5,1
109,6.58,76.7,73.3,5.8,8.1,1
93,7.22,63.4,64.8,9.1,3.4,1
99,7.99,63.7,74.8,3.2,6.5,0
96,7.74,60.7,80.9,6.7,9.0,1
103,6.76,83.2,68.5,10.0,5.0,1
121,8.37,67.6,93.1,6.3,6.3,1
107,8.38,73.5,73.1,3.4,4.1,1
103,7.41,71.2,73.5,5.8,9.1,1
89,8.31,80.8,58.2,9.1,6.2,1
80,7.51,61.8,75.4,7.2,6.4,0
98,6.55,59.1,68.3,5.0,8.6,0
104,8.0,74.7,62.1,5.3,7.4,1
132,7.33,79.2,59.9,5.5,4.8,1
107,7.2,76.0,98.0,7.2,5.2,1
120,8.89,62.3,66.6,8.9,7.1,1
98,4.5,80.1,51.1,8.4,5.2,0
87,5.57,63.1,60.9,7.3,2.7,0
91,5.83,65.7,69.3,4.1,6.2,0
94,6.78,60.7,77.1,4.1,3.8,0
137,6.91,87.6,77.2,7.5,9.0,1
93,5.47,79.6,78.8,4.1,6.6,0
118,6.07,79.3,61.6,6.1,4.8,1
91,6.21,87.0,74.4,7.0,5.1,1
119,10.0,98.0,58.6,4.5,3.1,1
111,9.27,51.5,61.9,4.7,4.4,0
103,6.73,63.1,58.1,6.3,8.0,1
104,6.78,64.6,54.6,7.4,10.0,1
95,5.88,61.8,83.8,8.4,7.5,1
112,5.01,59.1,79.0,7.6,6.1,0
98,7.07,68.4,82.7,6.6,5.6,1
87,6.05,57.4,70.5,5.2,4.7,0
86,7.1,76.0,80.1,4.6,9.8,1
108,5.36,72.6,47.1,5.6,6.0,0
129,6.32,77.8,81.2,7.2,9.9,1
107,7.37,78.1,72.3,7.1,8.7,1
103,7.62,79.2,78.2,2.7,3.3,0
109,7.68,67.5,74.9,5.1,5.2,0
125,5.68,97.5,57.2,8.7,5.2,1
108,8.18,74.8,50.5,6.6,6.2,1
99,6.28,49.7,60.7,3.9,6.2,0
122,7.93,60.0,77.3,10.0,10.0,1
111,7.19,51.1,79.0,6.4,4.5,1
128,5.62,72.2,52.2,7.2,6.7,0
108,6.84,70.5,57.2,7.2,7.3,1
87,7.62,66.4,60.6,5.8,6.3,0
84,7.9,96.1,65.4,5.2,6.5,1
130,7.04,78.6,52.3,10.0,4.5,1
131,8.96,80.7,51.5,8.3,6.5,1
102,8.36,60.8,59.3,8.0,7.2,1
99,6.9,60.0,71.1,7.5,6.9,0
127,8.06,72.4,54.7,4.7,7.3,1
88,9.42,74.1,68.5,8.8,8.7,1
92,9.45,49.7,83.8,5.0,7.9,1
115,5.79,69.8,53.1,7.0,6.4,1
99,6.13,72.2,67.3,3.5,4.3,0
105,8.91,69.4,83.3,2.8,5.3,0
103,5.98,62.2,64.6,7.1,5.9,0
110,5.68,65.5,62.5,5.0,6.7,1
126,6.64,69.9,85.1,2.9,5.5,0
106,7.68,73.1,66.0,7.5,4.7,1
115,7.08,79.3,84.4,10.0,4.3,1
75,6.45,85.0,75.6,9.0,3.5,0
104,6.42,68.5,65.5,6.0,5.9,0
92,6.38,66.5,76.2,6.5,3.8,1
87,6.19,77.3,74.2,8.1,4.6,0
92,9.82,79.3,83.3,8.5,5.6,1
100,7.54,66.8,62.9,5.9,4.0,0
119,8.22,81.5,70.5,6.6,6.9,1
85,6.64,83.8,69.2,7.0,7.6,1
105,6.99,87.5,79.2,7.5,5.4,1
98,6.38,93.3,56.7,6.3,5.6,0
100,4.5,61.6,83.2,6.3,7.2,0
120,5.62,72.2,76.1,9.0,5.1,1
113,5.12,72.1,52.9,8.7,5.0,0
125,4.61,70.8,85.7,7.4,8.3,1
103,5.83,64.2,98.0,9.6,7.8,1
95,8.72,54.2,83.0,5.8,7.3,1
102,7.15,73.1,88.6,9.4,7.9,1
109,8.68,62.8,71.1,7.5,2.9,1
108,7.67,73.0,48.4,10.0,8.6,1
89,8.1,62.5,46.0,4.4,7.0,0
106,6.16,58.8,73.3,5.3,8.0,0
108,7.8,74.8,62.3,7.3,7.0,1
143,8.04,73.8,58.1,7.2,6.4,1
133,6.54,79.0,69.2,10.0,5.8,1
92,7.84,98.0,78.0,5.3,6.9,1
101,7.85,75.3,51.1,8.1,5.8,1
83,6.57,77.8,64.2,8.6,7.8,1
96,5.91,59.1,89.6,7.8,3.6,1
110,5.84,56.6,56.0,4.8,5.4,0
123,7.3,91.0,81.3,9.0,9.8,1
94,7.58,60.9,63.7,8.7,5.2,1
95,6.29,59.5,77.1,7.6,5.9,0
75,7.23,71.5,84.3,6.9,4.8,0
103,7.86,70.9,79.6,6.9,6.9,1
89,7.91,61.2,81.8,6.4,5.0,0
97,8.98,68.3,55.0,7.7,6.0,1
92,8.67,86.8,84.5,6.6,7.7,1
104,6.05,62.3,58.9,5.0,5.1,0
79,9.14,55.3,73.4,4.6,7.6,1
83,6.59,83.3,73.4,5.1,7.7,1
137,8.4,77.9,76.3,6.9,8.1,1
86,7.28,64.6,74.4,6.5,6.5,1
89,6.73,53.0,59.0,6.9,10.0,1
133,5.12,63.1,52.5,7.4,8.1,0
145,7.0,71.3,81.3,5.4,6.9,1
87,5.41,86.0,72.4,9.1,4.8,1
99,8.31,59.6,84.9,6.0,6.1,1
110,8.94,71.0,69.4,5.7,8.7,1
131,6.28,80.1,51.7,7.4,9.2,1
90,7.55,43.4,82.6,3.2,8.8,0
101,6.37,84.4,65.2,5.1,7.6,1
117,6.48,57.8,74.4,8.3,4.2,1
112,8.09,76.0,61.6,3.4,7.1,0
99,7.16,75.0,91.4,8.5,4.2,1
103,9.2,85.0,58.6,9.2,3.8,1
84,6.65,78.6,65.6,5.8,6.7,0
101,8.35,43.5,71.4,7.0,7.2,1
101,7.31,62.6,55.8,8.5,7.8,1
108,8.12,73.7,74.3,5.7,7.1,1
97,6.69,69.7,91.0,8.1,7.2,1
112,7.14,77.7,63.6,5.3,4.6,0
120,7.07,81.5,75.1,5.6,6.1,0
107,6.24,79.3,40.0,5.1,3.7,0
110,7.96,69.4,69.5,7.1,2.9,1
106,7.95,49.8,65.9,8.6,7.6,1
105,7.88,66.5,59.4,6.2,5.0,0
94,8.97,77.0,84.1,4.2,7.8,1
110,8.87,58.9,65.8,4.6,8.2,0
104,6.77,79.6,67.7,7.2,5.2,1
136,7.63,82.9,65.1,9.8,7.3,1
129,6.48,73.5,45.1,7.2,5.2,0
111,7.23,40.0,55.3,5.8,3.2,0
94,6.51,56.7,82.5,7.9,6.5,1
88,9.06,94.6,42.6,6.1,5.5,1
123,7.62,65.4,60.0,5.8,5.6,1
109,6.95,48.2,64.8,4.8,9.7,0
112,8.57,86.8,92.7,9.0,3.7,1
79,4.7,72.2,80.0,1.9,7.0,0
119,4.88,85.3,62.8,7.9,4.6,1
112,8.12,75.3,87.0,5.7,7.8,1
88,7.27,77.5,60.4,5.8,6.8,1
98,7.49,76.4,83.1,9.5,6.9,1
109,5.67,80.4,52.3,5.2,4.7,0
106,7.17,98.0,84.0,5.3,5.0,0
101,9.5,83.7,64.7,6.3,7.9,1
103,8.15,53.0,56.6,7.2,9.3,1
101,7.4,77.4,67.2,5.7,7.1,1
107,6.7,85.7,73.6,3.7,4.8,1
127,6.75,86.4,63.6,4.9,6.9,1
75,4.75,66.9,77.2,8.8,10.0,1
101,7.5,86.0,62.4,6.6,6.5,1
108,8.17,83.1,78.1,7.3,8.8,1
109,5.39,98.0,75.7,6.0,5.0,0
99,6.44,63.0,69.2,5.3,6.2,0
79,5.87,65.9,64.3,9.5,7.4,1
110,6.09,68.3,72.0,6.2,7.0,0
131,7.26,66.1,77.2,5.7,5.0,1
82,4.8,61.3,96.8,8.5,4.9,0
118,7.91,40.0,82.2,5.2,8.0,1
100,8.07,66.8,82.7,5.4,8.3,1
104,6.91,76.4,98.0,6.5,8.9,1
89,4.5,66.1,76.7,6.5,9.4,1
100,6.05,95.2,76.3,7.0,6.5,0
125,8.62,72.2,79.2,10.0,5.8,1
114,4.5,87.5,56.9,7.1,8.6,1
131,6.8,75.1,64.2,2.2,7.5,0
123,5.84,81.9,63.4,7.1,4.6,1
112,8.13,75.4,78.4,6.6,4.5,1
131,6.42,88.4,67.7,6.6,7.1,1
112,7.66,72.7,71.8,6.9,6.0,1
117,7.85,78.0,84.1,6.4,6.3,1
101,9.31,76.4,81.2,6.4,8.1,1
106,6.97,68.5,67.9,7.6,7.6,1
95,7.63,76.9,61.3,5.5,8.6,1
120,5.49,98.0,84.8,4.8,3.0,0
87,8.57,68.8,80.1,10.0,6.7,1
117,6.33,77.0,49.1,5.2,7.5,0
102,6.56,87.1,65.9,6.7,3.7,0
123,7.17,85.7,72.2,3.8,5.2,0
116,5.4,72.1,80.1,6.7,4.9,0
132,7.46,43.4,81.8,4.8,6.3,1
116,8.31,78.2,73.7,5.7,9.1,1
81,7.54,45.4,77.6,8.4,9.7,1
104,5.37,89.6,70.8,7.3,4.9,0
87,7.06,74.0,61.2,7.5,7.2,1
97,8.05,84.0,66.6,3.3,7.2,1
128,5.04,61.2,70.2,9.8,7.0,1
115,5.96,53.4,69.5,4.4,7.0,0
95,8.21,75.1,45.5,9.3,6.8,1
90,7.51,71.6,64.8,8.3,9.2,1
105,7.67,66.1,70.7,7.5,8.2,1
87,9.34,73.0,66.3,5.0,4.5,0
95,7.74,98.0,66.8,6.8,7.7,1
110,7.96,82.0,76.3,5.7,7.8,1
122,10.0,84.6,56.0,6.6,6.8,1
114,6.95,82.1,48.8,6.1,8.2,1
75,6.28,89.8,65.5,2.8,6.6,0
110,7.69,69.7,79.9,8.5,6.6,1
106,7.7,47.3,91.9,6.4,6.5,1
111,6.59,69.7,80.2,5.6,2.9,0
129,6.01,81.7,50.9,5.5,6.2,0
75,9.86,60.4,67.0,7.1,5.2,1
96,7.58,69.9,73.3,4.9,4.3,0
114,6.36,63.7,72.3,2.4,8.7,0
81,8.25,90.0,77.0,7.2,7.2,1
127,7.07,81.0,58.1,7.4,6.2,1
111,6.91,79.8,70.8,6.1,5.3,1
118,7.85,79.5,75.5,4.4,6.8,1
96,5.71,71.6,80.7,6.7,8.0,1
117,7.61,74.4,59.5,3.9,4.9,0
121,9.4,57.8,65.5,4.7,6.3,1
108,7.74,45.8,40.0,5.1,7.8,0
109,6.77,73.8,61.9,8.0,3.0,1
109,6.62,75.9,63.2,5.8,6.2,1
92,6.73,86.5,56.7,5.7,5.6,1
103,6.91,90.9,72.2,10.0,6.1,1
103,6.77,90.8,69.3,7.1,5.4,1
111,8.25,60.0,40.6,7.1,6.5,1
120,5.21,67.8,72.8,5.8,9.6,1
89,8.19,77.8,57.9,5.4,5.7,1
103,6.76,98.0,76.3,2.6,6.8,0
127,7.63,89.8,53.3,8.2,9.7,1
94,5.9,85.4,70.4,7.3,5.4,1
93,8.73,67.3,66.3,6.2,9.4,1
108,8.63,61.4,73.9,6.3,6.3,1
118,8.3,81.5,71.6,7.8,9.3,1
105,5.46,58.8,66.7,3.7,7.6,0
125,8.15,69.1,50.0,5.4,6.8,1
118,7.67,70.6,50.8,4.5,6.2,0
118,5.35,91.1,62.4,9.7,5.2,1
113,7.17,67.7,69.9,8.1,6.4,1
140,7.62,42.7,62.1,2.5,7.8,0
102,7.84,78.1,78.1,3.8,6.3,0
75,7.4,63.6,66.4,6.3,5.8,1
129,7.53,72.5,57.5,5.6,5.9,1
98,8.89,71.0,66.4,4.1,8.0,1
107,8.61,68.7,72.9,10.0,8.4,1
125,4.5,81.5,74.2,7.1,5.2,0
81,6.83,53.6,94.4,7.4,5.2,1
86,7.01,65.8,61.3,5.3,6.9,0
81,5.19,80.2,69.0,7.8,8.9,1
93,7.31,64.6,75.5,5.8,8.2,1
112,8.64,52.7,69.7,6.0,4.2,1
113,5.95,80.0,63.5,7.6,5.9,0
109,7.59,85.5,49.9,3.6,4.7,0
84,6.15,71.5,63.4,9.4,5.8,1
75,6.43,48.5,56.0,6.8,9.0,0
106,8.9,80.5,47.6,8.8,3.9,1
98,6.58,52.1,59.7,4.6,3.5,0
112,7.73,75.7,56.4,4.8,4.9,0
116,5.05,61.4,77.6,4.4,6.8,1
107,9.34,58.1,77.8,7.0,7.4,1
116,7.89,66.7,58.2,6.6,7.0,1
108,6.99,69.8,66.6,5.7,8.3,0
113,7.86,64.3,45.8,4.7,3.3,0
94,5.58,79.1,63.6,4.2,8.3,0
102,8.56,66.6,75.2,6.4,5.8,1
108,6.83,83.8,80.7,5.7,7.5,1
117,6.97,75.4,60.7,5.3,4.1,0
99,6.63,63.6,83.7,9.3,6.3,1
113,6.53,61.6,50.3,6.4,6.7,0
101,8.0,52.2,53.8,8.8,8.3,1
103,7.49,75.5,79.2,5.5,3.6,0
117,7.95,67.7,91.7,6.9,6.4,1
75,7.19,43.5,76.4,6.4,4.5,0
86,7.79,65.6,69.5,3.4,7.2,0
83,6.72,61.2,41.5,9.1,7.6,1
75,9.76,90.9,43.7,6.3,8.5,1
95,5.4,51.6,71.7,7.8,5.4,0
116,8.65,54.7,65.3,5.1,7.9,1
101,8.77,85.3,55.6,6.2,8.6,1
108,6.22,88.3,70.9,4.9,3.5,0
121,9.76,63.1,71.5,8.7,7.3,1
125,8.34,64.4,82.3,7.1,7.9,1
104,8.32,79.4,71.8,7.2,5.9,1
125,7.23,44.1,86.0,8.9,4.2,1
106,6.95,49.7,70.1,8.6,7.9,1
92,6.96,68.6,68.5,7.9,4.3,1
96,7.65,90.6,83.8,3.9,6.0,0
83,8.81,66.8,57.3,5.2,6.2,1
92,7.41,73.2,98.0,4.7,7.5,1
100,6.15,85.6,74.9,7.8,5.2,1
117,8.15,97.3,75.0,6.8,5.1,1
131,8.26,65.1,76.8,4.0,6.5,0
84,7.95,71.8,94.4,6.2,8.0,1
111,8.06,93.9,80.3,3.8,10.0,1
89,6.89,53.7,49.1,6.4,3.7,0
112,6.13,84.3,88.2,3.5,6.8,0
103,6.2,59.8,65.6,7.5,4.5,0
78,5.32,73.2,71.4,7.2,8.0,1
119,7.47,69.1,53.4,9.9,4.7,1
96,7.1,60.5,76.8,8.0,5.2,1
97,6.69,60.2,61.5,5.7,5.3,0
89,4.5,75.3,71.3,8.0,6.2,1
95,5.77,83.9,66.3,4.0,6.8,0
111,8.49,70.4,95.0,4.8,7.1,1
102,6.44,72.8,95.8,7.1,6.3,1
110,7.61,78.9,70.6,2.6,4.0,0
110,5.6,60.3,70.8,6.4,7.5,1
125,8.85,80.9,65.1,4.7,6.2,1
100,7.03,81.8,84.4,6.7,8.3,1
83,7.53,98.0,65.7,4.6,5.1,1
121,9.87,67.5,64.5,7.3,3.6,1
100,8.94,66.5,82.7,6.5,6.2,1
122,6.85,81.2,63.0,9.0,8.5,1
111,6.52,81.8,69.5,6.5,6.6,1
103,6.83,65.6,49.4,5.1,6.0,0
110,7.79,67.2,79.2,6.1,4.8,1
134,7.08,78.5,95.2,4.1,9.3,1
136,6.75,62.1,79.4,7.2,4.5,1
106,8.89,67.1,89.0,7.6,5.1,1
107,7.07,73.1,59.0,10.0,7.3,1
121,9.84,84.0,73.1,5.4,3.1,1
92,7.3,64.7,57.7,6.0,8.5,1
110,9.25,49.9,67.0,5.5,7.4,1
105,7.61,49.0,80.0,6.9,7.8,1
110,8.31,56.9,71.3,7.2,7.2,1
92,6.37,56.2,51.6,6.4,6.0,0
81,6.22,70.1,52.9,8.5,4.5,0
75,7.73,57.7,52.0,5.4,6.1,0
88,8.34,63.6,76.4,8.3,4.6,1
98,7.25,62.7,96.8,7.5,7.1,1
101,5.72,66.7,87.7,6.5,7.7,1
134,5.64,87.9,45.4,5.9,8.8,1
122,5.56,79.9,88.5,10.0,6.9,1
91,5.17,72.2,82.2,5.0,7.9,1
110,7.33,66.5,49.9,7.0,5.8,1
99,8.49,66.8,66.1,5.1,5.5,1
101,7.18,75.9,84.2,9.7,7.1,1
108,4.6,79.0,77.2,8.1,5.6,0
114,6.98,61.1,53.0,5.3,6.8,0
100,7.01,72.4,77.9,7.4,4.5,0
121,9.61,47.6,42.2,7.0,4.8,1
88,5.52,74.5,67.1,5.6,7.4,0
105,6.75,81.1,84.8,7.9,7.8,1
144,9.16,68.6,70.2,7.2,4.6,1
108,7.72,93.8,63.5,6.9,7.4,1
126,7.85,61.4,81.6,6.4,5.4,1
106,7.33,74.6,82.7,7.3,6.3,1
114,7.58,71.6,87.0,6.9,8.7,1
104,8.09,70.8,81.4,6.6,7.7,1
102,6.27,70.6,84.1,5.3,7.7,0
93,8.21,73.3,79.5,9.5,9.5,1
111,5.62,82.2,73.5,4.6,5.1,0
92,7.58,88.5,71.2,7.3,4.6,1
115,7.41,72.0,66.9,5.9,5.1,0
121,6.49,81.8,54.2,9.7,5.9,1
110,7.17,63.6,57.6,4.9,2.3,0
101,6.48,81.2,66.3,5.2,5.9,0
112,5.97,62.9,73.1,4.8,5.4,0
100,6.79,85.1,88.7,7.1,7.6,1
119,5.93,98.0,69.5,4.0,6.9,0
78,7.57,70.5,83.0,5.6,5.3,0
100,5.88,45.7,84.0,2.6,7.3,0
75,8.02,65.4,67.0,6.9,7.5,1
83,5.84,86.8,77.7,5.6,5.0,1
125,6.55,78.6,66.8,3.8,5.5,1
118,6.48,75.0,87.2,8.5,2.5,1
94,8.72,84.1,78.3,4.1,4.4,1
82,7.58,77.8,54.5,7.9,5.0,1
75,6.96,86.6,72.1,5.2,6.4,0
97,7.77,83.0,91.4,9.4,4.7,1
141,4.78,90.3,67.6,7.8,5.4,1
112,7.15,76.3,75.8,4.7,4.2,0
97,9.5,82.9,77.1,4.8,6.6,1
112,7.35,68.3,56.5,7.6,7.0,1
82,7.28,64.8,76.6,6.0,7.0,0
101,7.83,92.5,51.9,6.2,6.3,1
106,8.23,74.6,61.9,8.8,3.7,1
104,4.9,81.7,84.0,5.2,5.2,0
117,5.27,73.5,74.6,6.7,5.6,0
110,7.44,65.0,66.0,8.2,5.6,0
115,6.38,72.1,75.8,8.0,6.4,1
95,8.71,89.2,69.2,6.2,8.7,1
118,6.84,78.7,70.2,6.0,7.7,1
129,4.98,51.5,78.5,3.4,4.6,0
90,5.74,69.4,60.5,4.6,7.5,0
92,4.5,93.4,70.5,7.1,7.4,1
125,6.93,69.4,65.9,6.3,4.9,1
102,6.98,50.4,49.4,6.6,7.7,1
126,6.71,94.7,58.0,8.4,6.0,1
98,8.44,80.2,90.4,4.4,3.9,1
127,8.58,71.2,75.0,6.1,7.1,1
107,7.0,67.5,52.8,6.8,6.7,1
109,4.75,85.0,50.0,5.2,5.9,0
128,7.91,65.5,68.5,9.1,6.2,1
100,7.84,85.8,90.3,8.1,5.1,1
91,7.56,78.5,67.6,7.0,7.3,1
98,8.33,74.9,87.0,9.7,6.2,1
112,5.86,73.7,74.6,3.8,6.6,1
82,9.51,69.9,76.1,6.5,6.9,1
115,6.1,84.5,52.6,7.2,4.3,1
97,8.06,61.6,82.2,4.9,4.8,0
122,5.26,52.5,65.6,7.0,2.5,0
75,6.13,79.4,81.2,4.5,7.3,0
93,8.94,79.6,59.4,7.7,4.2,1
80,6.9,77.8,72.3,8.4,6.5,0
93,8.17,76.9,74.6,7.0,6.9,1
109,7.47,68.2,68.0,3.2,7.3,1
102,7.08,81.4,75.3,4.8,4.3,1
101,8.77,71.5,66.5,7.5,6.2,1
103,6.93,66.2,61.6,6.5,9.1,1
108,5.15,68.3,90.9,1.7,9.2,0
90,6.28,96.2,83.6,8.7,8.0,1
116,7.83,51.2,60.1,6.7,6.9,0
115,7.65,78.0,77.4,5.0,4.6,0
111,5.4,51.9,60.3,8.3,7.5,1
113,6.37,70.7,54.6,5.3,6.0,0
109,6.53,66.8,83.4,5.3,7.3,1
136,6.78,47.0,47.8,7.1,5.2,0
104,5.62,76.7,82.0,9.7,6.0,1
100,6.48,67.4,66.7,9.4,6.6,1
94,6.36,46.8,67.2,7.1,6.7,1
90,8.09,82.1,75.3,7.3,7.1,1
86,8.13,89.2,77.6,7.9,5.3,1
92,7.03,89.9,59.3,4.2,4.0,0
104,6.75,76.3,79.3,7.7,9.1,1
110,7.36,72.6,71.5,5.2,10.0,1
106,6.26,87.9,53.7,7.1,7.1,1
94,5.88,92.2,67.8,6.1,4.0,0
119,6.12,85.6,88.0,7.4,5.0,1
116,6.47,60.7,91.8,6.7,7.2,1
103,5.86,74.4,79.3,1.0,8.6,0
95,7.39,77.3,54.5,6.8,4.2,0
113,8.04,50.3,76.4,7.7,6.1,1
108,5.37,77.6,81.1,7.3,6.6,0
83,7.23,98.0,79.4,6.3,7.8,1
104,6.95,79.7,80.2,9.5,5.7,1
109,7.59,89.7,74.7,7.1,3.6,1
92,7.19,74.2,69.1,7.3,7.4,1
108,5.53,71.1,62.1,8.4,8.2,1
83,5.75,76.6,45.3,7.2,6.2,0
125,7.23,62.2,74.4,4.9,7.0,1
124,8.38,60.4,72.4,2.1,5.5,0
101,4.65,87.2,77.2,5.6,4.9,0
